filename,compound_name,iso_name,area
220729_Smp_Arg-Surf-Morn-T3-A-noIS-pos.mzML,N6-Acetyl-L-lysine,"N6-Acetyl-L-lysine, 13C0, 15N0",13871.23909531531
220729_Smp_Arg-Surf-Morn-T3-B-noIS-pos.mzML,N6-Acetyl-L-lysine,"N6-Acetyl-L-lysine, 13C0, 15N0",25028.06412063821
220729_Smp_Arg-Surf-Morn-T3-B-noIS-pos.mzML,N6-Acetyl-L-lysine,"N6-Acetyl-L-lysine, 13C1, 15N0",1701.3628484924775
220729_Smp_Arg-Surf-Morn-T3-C-noIS-pos.mzML,N6-Acetyl-L-lysine,"N6-Acetyl-L-lysine, 13C0, 15N0",15305.088166345891
220729_Smp_Arg-Surf-Morn-T3-C-noIS-pos.mzML,N6-Acetyl-L-lysine,"N6-Acetyl-L-lysine, 13C1, 15N0",400.3646448729369
220729_Smp_Arg-Surf-Morn-T73-A-noIS-pos.mzML,N6-Acetyl-L-lysine,"N6-Acetyl-L-lysine, 13C0, 15N0",11668.525749336854
220729_Smp_Arg-Surf-Morn-T73-A-noIS-pos.mzML,N6-Acetyl-L-lysine,"N6-Acetyl-L-lysine, 13C1, 15N2",9407.643966427784
220729_Smp_Arg-Surf-Morn-T73-B-noIS-pos.mzML,N6-Acetyl-L-lysine,"N6-Acetyl-L-lysine, 13C0, 15N0",10655.444218245948
220729_Smp_Arg-Surf-Morn-T73-C-noIS-pos.mzML,N6-Acetyl-L-lysine,"N6-Acetyl-L-lysine, 13C0, 15N0",13072.27904699445
220729_Smp_Arg-Surf-Morn-T73-C-noIS-pos.mzML,N6-Acetyl-L-lysine,"N6-Acetyl-L-lysine, 13C0, 15N1",3227.362934011158
220729_Std_4uMStdsMix1InH2O_1.mzML,N6-Acetyl-L-lysine,"N6-Acetyl-L-lysine, 13C0, 15N0",11552167.427077606
220729_Std_4uMStdsMix1InH2O_1.mzML,N6-Acetyl-L-lysine,"N6-Acetyl-L-lysine, 13C0, 15N1",63966.643669026525
220729_Std_4uMStdsMix1InH2O_1.mzML,N6-Acetyl-L-lysine,"N6-Acetyl-L-lysine, 13C1, 15N0",979554.4211470464
220729_Std_4uMStdsMix1InH2O_2.mzML,N6-Acetyl-L-lysine,"N6-Acetyl-L-lysine, 13C0, 15N0",12991318.525827687
220729_Std_4uMStdsMix1InH2O_2.mzML,N6-Acetyl-L-lysine,"N6-Acetyl-L-lysine, 13C0, 15N1",64780.5477385322
220729_Std_4uMStdsMix1InH2O_2.mzML,N6-Acetyl-L-lysine,"N6-Acetyl-L-lysine, 13C1, 15N0",1113722.7294561143
220729_Std_4uMStdsMix1InMatrix_1.mzML,N6-Acetyl-L-lysine,"N6-Acetyl-L-lysine, 13C0, 15N0",4304576.137632673
220729_Std_4uMStdsMix1InMatrix_1.mzML,N6-Acetyl-L-lysine,"N6-Acetyl-L-lysine, 13C0, 15N1",16456.488970445804
220729_Std_4uMStdsMix1InMatrix_1.mzML,N6-Acetyl-L-lysine,"N6-Acetyl-L-lysine, 13C1, 15N0",365893.78119238664
220729_Std_4uMStdsMix1InMatrix_2.mzML,N6-Acetyl-L-lysine,"N6-Acetyl-L-lysine, 13C0, 15N0",6409169.065599632
220729_Std_4uMStdsMix1InMatrix_2.mzML,N6-Acetyl-L-lysine,"N6-Acetyl-L-lysine, 13C0, 15N1",31405.389802379097
220729_Std_4uMStdsMix1InMatrix_2.mzML,N6-Acetyl-L-lysine,"N6-Acetyl-L-lysine, 13C1, 15N0",524287.7322873415
220729_Std_4uMStdsMix1InMatrix_2.mzML,N6-Acetyl-L-lysine,"N6-Acetyl-L-lysine, 13C1, 15N2",17644.859107069853
220729_Std_4uMStdsMix2InH2O_1.mzML,N6-Acetyl-L-lysine,"N6-Acetyl-L-lysine, 13C0, 15N0",35453.80390984805
220729_Std_4uMStdsMix2InH2O_1.mzML,N6-Acetyl-L-lysine,"N6-Acetyl-L-lysine, 13C5, 15N1",13812.5222132839
220729_Std_4uMStdsMix2InH2O_2.mzML,N6-Acetyl-L-lysine,"N6-Acetyl-L-lysine, 13C0, 15N0",34204.17814802412
220729_Std_4uMStdsMix2InMatrix_1.mzML,N6-Acetyl-L-lysine,"N6-Acetyl-L-lysine, 13C0, 15N0",21312.15144023909
220729_Std_4uMStdsMix2InMatrix_2.mzML,N6-Acetyl-L-lysine,"N6-Acetyl-L-lysine, 13C0, 15N0",10522.782962720374
220729_Std_H2OInMatrix_1.mzML,N6-Acetyl-L-lysine,"N6-Acetyl-L-lysine, 13C0, 15N0",15324.347916000032
220729_Std_H2OInMatrix_2.mzML,N6-Acetyl-L-lysine,"N6-Acetyl-L-lysine, 13C0, 15N0",8668.824864870963
220729_Std_H2OInMatrix_2.mzML,N6-Acetyl-L-lysine,"N6-Acetyl-L-lysine, 13C5, 15N1",2823.3055658329586
210813_Poo_TruePooNit-noIS-pos-Full_1.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",2860.4835451574177
210813_Poo_TruePooNit-noIS-pos-Full_2.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",1349.5511813626122
210813_Poo_TruePooNit-noIS-pos-Full_3.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",933.9763116803616
210813_Poo_TruePooNit-noIS-pos-Full_4.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",750.6048529014231
210813_Poo_TruePooNit-noIS-pos-Full_5.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",586.7329410160553
210813_Poo_TruePooNit-noIS-pos-Half_1.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",1329.8518019697271
210813_Poo_TruePooNit-noIS-pos-Half_2.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",338.4647015346038
210813_Poo_TruePooNit-noIS-pos-Half_3.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",199.35785261419892
210813_Poo_TruePooNit-noIS-pos-Half_4.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",333.49416945977464
210813_Poo_TruePooNit-noIS-pos-Half_5.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",280.00564481884794
210813_Smp_Nit-Deep-Eve-T0-A-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",169.1359889850458
210813_Smp_Nit-Deep-Eve-T0-B-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",245.3713065910635
210813_Smp_Nit-Deep-Eve-T0-C-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",333.2798912858278
210813_Smp_Nit-Deep-Eve-T1-A-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",594.3255060086058
210813_Smp_Nit-Deep-Eve-T1-B-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",632.793237014581
210813_Smp_Nit-Deep-Eve-T1-C-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",1025.1307521951949
210813_Smp_Nit-Deep-Eve-T10-A-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",75.72789471679675
210813_Smp_Nit-Deep-Eve-T10-B-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",753.7204761882967
210813_Smp_Nit-Deep-Eve-T10-C-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",1607.7623660399504
210813_Smp_Nit-Deep-Eve-T26-A-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",127.21242839123556
210813_Smp_Nit-Deep-Eve-T26-B-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",223.6697594870003
210813_Smp_Nit-Deep-Eve-T26-C-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",345.90397910296474
210813_Smp_Nit-Deep-Eve-T3-B-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",342.8958211907993
210813_Smp_Nit-Deep-Morn-T0-A-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",894.067280759522
210813_Smp_Nit-Deep-Morn-T1-A-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",114.47286066131636
210813_Smp_Nit-Deep-Morn-T1-B-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",380.6562508132313
210813_Smp_Nit-Deep-Morn-T1-C-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",246.85417273187144
210813_Smp_Nit-Deep-Morn-T10-A-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",75.10330197714103
210813_Smp_Nit-Deep-Morn-T10-B-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",90.18652210443162
210813_Smp_Nit-Deep-Morn-T10-C-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",532.1583152117619
210813_Smp_Nit-Deep-Morn-T26-A-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",242.11051939703555
210813_Smp_Nit-Deep-Morn-T26-B-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",471.8299774882768
210813_Smp_Nit-Deep-Morn-T26-C-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",141.7844664365241
210813_Smp_Nit-Deep-Morn-T3-A-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",256.50546658294684
210813_Smp_Nit-Deep-Morn-T3-C-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",228.43250436260672
210813_Smp_Nit-Surf-Eve-T0-A-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",491.99317734567205
210813_Smp_Nit-Surf-Eve-T0-B-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",731.3741539576403
210813_Smp_Nit-Surf-Eve-T0-C-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",979.0611980225128
210813_Smp_Nit-Surf-Eve-T1-A-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",2806.1665366299376
210813_Smp_Nit-Surf-Eve-T1-B-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",524.8182444911529
210813_Smp_Nit-Surf-Eve-T1-C-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",1547.217181960478
210813_Smp_Nit-Surf-Eve-T10-A-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",1749.3598806456928
210813_Smp_Nit-Surf-Eve-T10-B-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",1653.9545706762117
210813_Smp_Nit-Surf-Eve-T10-C-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",1782.7696169724818
210813_Smp_Nit-Surf-Eve-T26-A-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",894.4086543193303
210813_Smp_Nit-Surf-Eve-T26-B-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",1158.011854647953
210813_Smp_Nit-Surf-Eve-T26-C-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",153.13817584362795
210813_Smp_Nit-Surf-Eve-T3-A-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",624.9217473878831
210813_Smp_Nit-Surf-Eve-T3-B-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",1135.79403340936
210813_Smp_Nit-Surf-Eve-T3-C-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",1195.3405269440254
210813_Smp_Nit-Surf-Morn-T0-A-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",462.5360403942881
210813_Smp_Nit-Surf-Morn-T0-B-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",2286.4045005520697
210813_Smp_Nit-Surf-Morn-T0-C-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",10741.754429011638
210813_Smp_Nit-Surf-Morn-T1-A-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",1671.1272585169063
210813_Smp_Nit-Surf-Morn-T1-B-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",5317.116772421035
210813_Smp_Nit-Surf-Morn-T1-C-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",6455.051734919241
210813_Smp_Nit-Surf-Morn-T10-A-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",1143.1109660857578
210813_Smp_Nit-Surf-Morn-T10-B-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",190.44524537307785
210813_Smp_Nit-Surf-Morn-T10-C-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",2920.512798734627
210813_Smp_Nit-Surf-Morn-T26-A-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",3039.2043895714137
210813_Smp_Nit-Surf-Morn-T26-B-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",11665.525849350495
210813_Smp_Nit-Surf-Morn-T26-C-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",7178.709649367706
210813_Smp_Nit-Surf-Morn-T3-A-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",4157.83298818146
210813_Smp_Nit-Surf-Morn-T3-B-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",3857.1239265737327
210813_Smp_Nit-Surf-Morn-T3-C-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",2742.522198909544
210813_Std_4uMStdsMix1InMatrix_1.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",17180.58237372633
210813_Std_4uMStdsMix1InMatrix_2.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",6957.6357452866105
210813_Std_4uMStdsMix2InH2O_1.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",7624452.944265577
210813_Std_4uMStdsMix2InH2O_1.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N1",42655.568286363865
210813_Std_4uMStdsMix2InH2O_2.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",4795964.69944014
210813_Std_4uMStdsMix2InH2O_2.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N1",23532.051592930937
210813_Std_4uMStdsMix2InMatrix_1.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",7729286.451535155
210813_Std_4uMStdsMix2InMatrix_1.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N1",46577.46870596287
210813_Std_4uMStdsMix2InMatrix_2.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",5016184.549508669
210813_Std_4uMStdsMix2InMatrix_2.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N1",24153.000619831517
210813_Std_H2OInMatrix_1.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",4777.497294076117
210813_Std_H2OInMatrix_2.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",1042.0539785123274
210916_Poo_TruePooAmm-noIS-pos-Full_1.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",1647.94183535278
210916_Poo_TruePooAmm-noIS-pos-Full_2.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",1344.850824646789
210916_Poo_TruePooAmm-noIS-pos-Full_3.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",741.570508510254
210916_Poo_TruePooAmm-noIS-pos-Full_4.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",914.8964291854234
210916_Poo_TruePooAmm-noIS-pos-Full_5.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",950.1956462574448
210916_Poo_TruePooAmm-noIS-pos-Half_1.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",600.5514771127334
210916_Poo_TruePooAmm-noIS-pos-Half_2.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",665.6015839697286
210916_Poo_TruePooAmm-noIS-pos-Half_3.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",271.29042416992195
210916_Poo_TruePooAmm-noIS-pos-Half_4.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",253.11073725598055
210916_Poo_TruePooAmm-noIS-pos-Half_5.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",300.0237950526724
210916_Smp_Amm-Deep-Eve-T0-A-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",1445.5173861537446
210916_Smp_Amm-Deep-Eve-T0-B-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",444.16210575238256
210916_Smp_Amm-Deep-Eve-T0-C-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",416.5454269672563
210916_Smp_Amm-Deep-Eve-T1-A-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",596.6253197819798
210916_Smp_Amm-Deep-Eve-T1-B-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",654.2235290902707
210916_Smp_Amm-Deep-Eve-T1-C-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",204.17725577972408
210916_Smp_Amm-Deep-Eve-T10-A-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",375.817891752564
210916_Smp_Amm-Deep-Eve-T10-B-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",141.57781086596583
210916_Smp_Amm-Deep-Eve-T10-C-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",467.9120926847528
210916_Smp_Amm-Deep-Eve-T26-A-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",103.31027180291744
210916_Smp_Amm-Deep-Eve-T26-B-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",127.23490364672767
210916_Smp_Amm-Deep-Eve-T26-C-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",145.8980561151119
210916_Smp_Amm-Deep-Eve-T3-A-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",471.5916520173956
210916_Smp_Amm-Deep-Eve-T3-B-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",559.5793336077855
210916_Smp_Amm-Deep-Eve-T3-C-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",172.58706134155233
210916_Smp_Amm-Deep-Morn-T0-A-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",951.554620331546
210916_Smp_Amm-Deep-Morn-T0-B-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",429.1286230077516
210916_Smp_Amm-Deep-Morn-T1-A-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",370.0925861456899
210916_Smp_Amm-Deep-Morn-T1-B-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",1009.86403710992
210916_Smp_Amm-Deep-Morn-T1-C-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",581.3297523878755
210916_Smp_Amm-Deep-Morn-T10-A-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",186.40061324749803
210916_Smp_Amm-Deep-Morn-T10-B-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",202.42699426449587
210916_Smp_Amm-Deep-Morn-T10-C-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",141.4395745982659
210916_Smp_Amm-Deep-Morn-T26-A-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",300.47661202694667
210916_Smp_Amm-Deep-Morn-T26-B-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",387.0672729704579
210916_Smp_Amm-Deep-Morn-T26-C-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",64.17662384060719
210916_Smp_Amm-Deep-Morn-T3-A-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",54.32545554534903
210916_Smp_Amm-Deep-Morn-T3-B-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",301.1651059586812
210916_Smp_Amm-Deep-Morn-T3-C-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",376.69375365978954
210916_Smp_Amm-Surf-Eve-T0-A-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",2540.1267561685795
210916_Smp_Amm-Surf-Eve-T0-B-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",1646.9451081562493
210916_Smp_Amm-Surf-Eve-T0-C-noIS-pos.mzML,"N6,N6,N6-Trimethyl-L-lysine","N6,N6,N6-Trimethyl-L-lysine, 13C0, 15N0",1160.0177282869886
